meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,neuro1,neuro1 (female),neuro1 (male),Random Forest,Random Forest (female),Random Forest (male),kNN,kNN (female),kNN (male),AdaBoost,AdaBoost (female),AdaBoost (male),SVM,SVM (female),SVM (male)
0.9807184237363332,0.20305000827382796,0.9816454269767529,0.961918335263198,0.9785647745541136,0.06746432112265482,0.06723986594198568,0.004832273934384283,0.25556695130756907,0.15508972138002697,0.9726858877086499,0.9807184237363332,0.7486035400775966,0.20099661389410567,0.9997491403098733,0.7202017308658533,0.04086021505376344,0.5668334524660472,0.5665236051502146,0.15793423236999635,female,female,1.0,3.589259615933757e-21,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9656539790894147,0.03434602091058541
0.5218199652451398,0.5151115903953407,0.6042781136269557,0.37768252101527383,0.7113410566348934,0.4157410455666545,0.04580756241245852,0.003257519036895671,0.8943342069415766,0.8486617811116784,0.31707317073170715,0.5218199652451398,0.28975434636810343,0.07078632685106911,0.9549628905476907,0.20790112557934207,0.0064516129032258064,0.16976411722659043,0.16988555078683834,0.16762662829914327,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.7760717819650846e-06,0.999998223928218
0.528521454517912,0.9482773040633088,0.7902402313653456,0.00015443099733729987,0.8789614611031742,0.9708630083398622,0.7231958441316536,0.5188484347587328,0.12166782486069322,0.3119923773803436,0.0,0.528521454517912,0.6950623212789921,0.031953877744432264,0.9815257697169857,0.0,0.0064516129032258064,0.0,0.0,0.0,female,female,1.0,6.157974970931401e-24,female,0.9400000000000001,0.06,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.8284063447681217,0.17159365523187858
0.6667826963746846,0.48739438003214286,0.6996696194973178,0.6107525306294368,0.8066363695434086,0.26583384756443856,0.03428211853903563,0.002000336890832452,0.8512012080280135,0.7037006390742198,0.588688946015425,0.6667826963746846,0.46924531589276147,0.19117043121149915,0.9997491403098733,0.4027046006300042,0.04086021505376344,0.4392423159399571,0.4388412017167382,0.09655400102629111,female,female,0.9936115125800419,0.006388487419958163,female,0.8,0.2,male,0.4,0.6,female,0.9999999999999998,2.220446049250318e-16,male,0.11769723269135433,0.8823027673086457
0.8059395397629753,0.3226503384548787,0.8446500495816399,0.8601745269262295,0.83092601880137,0.030053223528476825,0.09333877478351532,0.00990529353590064,0.4592970413900358,0.33849533109587143,0.789473684210525,0.8059395397629753,0.8835047566150499,0.36473305954825513,0.8345998443118204,0.1536466733443118,0.45161290322580644,0.03873302358827734,0.029506437768240343,0.44263178522437796,female,female,0.9999999999999603,3.970773075518873e-14,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9716078953009271,0.02839210469907286
0.6559957611483237,0.46582540234994313,0.6569834003046733,0.4825967115207617,0.8503619520254532,0.44149688768313206,0.07825688535203533,0.009279459825998131,0.6968498954658068,0.4642625536003207,0.6227106227106214,0.6559957611483237,0.34908919075777706,0.1982155768285278,0.9549628905476907,0.3539538084048435,0.04086021505376344,0.2569692637598285,0.25643776824034337,0.17591301203574594,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.5852920003913112e-11,0.999999999974147
0.7095312457577022,0.18129566273380193,0.7318322956301692,0.6806655537902434,0.7042356222934144,0.0938182232083781,0.07467905207351591,0.006820730764352097,0.5447579653485227,0.24788129769287284,0.6986301369862999,0.7095312457577022,0.5903915864626931,0.10246406570841878,0.8804154554596664,0.4618440486902197,0.35053763440860214,0.3198713366690493,0.31294706723891275,0.253061568061568,female,female,0.9999999431804014,5.681959862225267e-08,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9743723192396738,0.025627680760326146
0.6757337537184007,0.4249416903660018,0.6949931490616212,0.5499764223396926,0.797968909763525,0.32061976966389444,0.03432325940927246,0.002419338270529786,0.757704452942959,0.4745423178894819,0.613793103448275,0.6757337537184007,0.3174699150978831,0.1930737095517953,0.9997491403098733,0.2915411549267207,0.04086021505376344,0.2934238741958542,0.2929184549356223,0.12927827380952345,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.611706210903164e-09,0.9999999973882938
0.6713346763593746,0.39470228155090986,0.6506237100497486,0.5206731177726241,0.8126282221738554,0.36530695240571276,0.048930292015825085,0.0033836723143330864,0.6601449295061702,0.40382066163010116,0.3965517241379321,0.6713346763593746,0.389051874112618,0.19211833480099866,0.9997491403098733,0.5132395436091431,0.04086021505376344,0.39849892780557544,0.398068669527897,0.10797581611260813,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,7.298223816358786e-07,0.9999992701776184
0.44843776569801064,0.8388565025186008,0.7487835238268045,0.04029793353436045,0.7499245045220708,0.8039651557043527,0.9549454772638571,0.9182220255810853,0.23887688398123988,0.43097783852022037,0.0,0.44843776569801064,0.5544268410152797,0.0326166119716868,0.9815257697169857,0.0052468737377312485,0.0064516129032258064,0.03752680486061473,0.03755364806866953,0.04125118708452044,female,female,1.0,2.0432796525661276e-17,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9119632280701441,0.08803677192985608
0.041984865559677974,0.5345596556370265,0.019243696953350486,0.032373153561649666,0.06646705810231168,0.1492925507412645,0.09100999580491467,0.008288662971220197,0.3772011399996941,0.3271662138747224,0.21445591739475783,0.041984865559677974,0.24475142648490802,0.035736033420661305,0.9815257697169857,0.05951159982863135,0.0064516129032258064,0.22301644031451037,0.22317596566523606,0.07498262652342513,male,male,0.3091286437546371,0.6908713562453629,male,0.3,0.7,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.03459975999543705,0.965400240004563
0.9071115833922561,0.17640125910395574,0.889059097190712,0.8768853761472433,0.9132067541822372,0.0924852285985906,0.05213150280093299,0.0034323120567674196,0.38232144860337297,0.16934983020348976,0.774725274725275,0.9071115833922561,0.7594915269432602,0.223867844762949,0.9815257697169857,0.5451165475442665,0.35053763440860214,0.31057898498927805,0.30364806866952787,0.1609481696818486,female,female,0.9999999999999999,7.195047122253108e-17,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9952636114287297,0.004736388571270286
0.721431473235745,0.4346003273522173,0.8352667171177909,0.529324569597188,0.8637862307894887,0.40593166398918207,0.07541611123186154,0.008211061222826587,0.5644315280319931,0.40424749044027714,0.8620689655172429,0.721431473235745,0.37926902118379113,0.502337279329684,0.5796770848481547,0.1353102867117431,0.2989247311827957,0.03538241601143674,0.02932761087267525,0.4787149954832878,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.029801800383856946,0.9701981996161432
0.8045636537479617,0.15465244935969588,0.7977249951335932,0.7762170750452007,0.7973050462949626,0.08473887946684895,0.06774607858125949,0.005533759065790376,0.407593484729204,0.20481636201782383,0.6772334293948142,0.8045636537479617,0.6856110243627127,0.1940366441423605,0.9905847863122964,0.4009386584031079,0.4021505376344086,0.39421015010721944,0.38626609442060084,0.08930828707691323,female,female,0.9999999999999996,4.187033968607302e-16,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9965000883448769,0.003499911655123063
0.8582268121818972,0.30173184133220343,0.912686627115795,0.8760660401383109,0.9005773193300431,0.081087354806366,0.09202109366577461,0.010119287403988425,0.4532082432461072,0.11179446499021624,0.8932038834951463,0.8582268121818972,0.33730050319692734,0.08229126367685421,0.9044498744224728,0.1525680234574518,0.5225806451612903,0.09256611865618299,0.08190271816881259,0.09060850263543131,male,male,0.3091286437546371,0.6908713562453629,male,0.06,0.9400000000000001,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.12446274550008847,0.8755372544999117
0.8741708508143115,0.15082034801314617,0.8621857062183576,0.8295902932836705,0.8799455682934877,0.10939962873985763,0.05056391511570191,0.0031855793829521574,0.40326534794682967,0.16667656889128454,0.7277486910994749,0.8741708508143115,0.7951056034625845,0.2105499047028441,0.9997491403098733,0.5821601063474877,0.04086021505376344,0.4864188706218728,0.48605150214592274,0.1717114810726837,female,female,1.0,1.92774355320689e-21,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9992719983097232,0.0007280016902766991
0.8886795365218912,0.16140345068165202,0.8667503958444545,0.852548898761207,0.9056397613776287,0.11044990535068258,0.06137352778584422,0.005094292477265889,0.40656136215573024,0.17235889571688304,0.8051948051948035,0.8886795365218912,0.7868353351895386,0.19140671148490945,0.9997491403098733,0.3185673298231229,0.04086021505376344,0.44781987133666906,0.44742489270386265,0.08546109240553686,female,female,1.0,1.0535875909966387e-21,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9989705959465858,0.001029404053414144
0.7224035463413443,0.4187608263931359,0.7578918359355546,0.5656048514421278,0.8607056092205287,0.3652207003641338,0.022694513515689418,0.0007470345609483951,0.7891181852586568,0.4817569606098634,0.9734607218683642,0.7224035463413443,0.4321324318825537,0.19117043121149915,0.9997491403098733,0.5785093371113699,0.04086021505376344,0.4027877055039314,0.40236051502145925,0.12383097088858423,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.003502464032074027,0.9964975359679261
0.8118036094595623,0.2806988640699562,0.8161813183030058,0.7960221293936244,0.8357111693274301,0.10139791185787196,0.04465906762713792,0.002411988842759959,0.5486954340524901,0.33877589551000215,0.7611940298507464,0.8118036094595623,0.5528818517204676,0.19452097447408645,0.9997491403098733,0.386228205694108,0.04086021505376344,0.24195854181558257,0.24141630901287553,0.1151721315102439,female,female,0.9999999976781089,2.3218910925572738e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9872929723404615,0.012707027659538442
0.7047794091309064,0.41789268097640275,0.7957376654701012,0.5106103599741966,0.8524048772656715,0.4143508068366022,0.03942712181585855,0.0022708302151325053,0.6510065064533894,0.35110022849360983,0.3913713405238821,0.7047794091309064,0.37519239517911934,0.19647764966040163,0.9997491403098733,0.17090111259688154,0.04086021505376344,0.10900643316654754,0.10836909871244635,0.12374522599652286,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,3.05791411198574e-07,0.9999996942085887
0.7947721979599861,0.11323630578401139,0.7771766389543859,0.7898565294484391,0.7556003943976952,0.030106062499975335,0.09424034923324498,0.010428033141597067,0.28112715874776933,0.15933617752136583,0.7118055555555571,0.7947721979599861,0.70697745417862,0.20023199536842298,0.9637165666375743,0.5307802951316215,0.04086021505376344,0.3877769835596855,0.3873390557939914,0.1590056144823,female,female,1.0,1.2309324213984713e-19,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9982310511101679,0.0017689488898321995
0.8614852269931927,0.21543702005208504,0.8675311827853327,0.795934677639763,0.874118466180741,0.13874160299690225,0.049767532081746946,0.003083587731943023,0.48141266981927006,0.2284051627899075,0.6961483594864464,0.8614852269931927,0.5211690925786804,0.19164345459920712,0.9997491403098733,0.4403442948576457,0.04086021505376344,0.4177984274481773,0.41738197424892703,0.13103349439842574,female,female,0.99999999999483,5.169952153754488e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.986874606375417,0.013125393624582942
0.8875245315743703,0.13198394934632765,0.8714410815818664,0.8935962253682529,0.8548111415586769,0.018469659149847075,0.14030889577095604,0.025902580921178718,0.1905937493140841,0.15374074959635822,0.8120300751879713,0.8875245315743703,0.790287564167899,0.19164345459920712,0.9997491403098733,0.450556033492628,0.04086021505376344,0.4424588992137241,0.44206008583690987,0.12605419380185645,female,female,1.0,1.6669775464256908e-22,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9946838528376054,0.005316147162394693
0.5256356037522313,0.43733309766439626,0.5384766614692525,0.39777828769685913,0.6794468094246949,0.3639106857228105,0.09133305097779287,0.010449202263248563,0.6049711430836772,0.4518606340616859,0.36170212765957493,0.5256356037522313,0.2294377546942624,0.071358876898656,0.6230681928419736,0.11392943847148189,0.20430107526881722,0.0362759113652609,0.032188841201716736,0.64835980366941,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.006353757020403951,0.993646242979596
0.543399401940389,0.44425992060053043,0.621075887953945,0.3983601281067458,0.6904111814801882,0.37394048848411565,0.08322507394179054,0.008175926246193515,0.6515982889787133,0.5247191800718228,0.35548686244204,0.543399401940389,0.2147919619058216,0.02279581622176615,0.0,0.17524887035509756,0.44086021505376344,0.03203180843459614,0.02302396280400572,0.3283541092332894,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.10799997622608015,0.8920000237739198
0.689789420987572,0.09812464777728266,0.6790879287715627,0.6953788332267704,0.6829374738557983,0.057861958976624564,0.07891290486690383,0.007366515390073411,0.2258362199339766,0.15025209776991513,0.6255924170616107,0.689789420987572,0.5928020877901841,0.15503899389104256,0.6945718496768476,0.32805120282498296,0.36774193548387096,0.16690493209435311,0.15951359084406294,0.2658997081642821,female,female,0.9999999999999639,3.6042658617796145e-14,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.936172406025159,0.063827593974841
0.5548679878815264,0.7181758474263531,0.522224742504485,0.44032031663362936,0.9051632962437386,0.5386083784648609,0.05607490150834073,0.004740171859401441,0.8174202127870875,0.6589853873438141,0.4768069039913714,0.5548679878815264,0.46662793387677154,0.04645362262539287,0.9815257697169857,0.40890241494267604,0.0064516129032258064,0.3091493924231594,0.3093705293276109,0.2316170698636984,male,male,0.3091286437546371,0.6908713562453629,male,0.014285714285714285,0.9857142857142858,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.003781685245358321,0.9962183147546416
0.6433931637899442,0.37541135915203183,0.69023640511007,0.5476347670609876,0.7322764508581873,0.2593368157626871,0.04516267446736573,0.0034189094911131145,0.7210171730654693,0.4781942701210374,0.6510851419031713,0.6433931637899442,0.3071777695329998,0.19211833480099866,0.9637165666375743,0.34796190346841455,0.04086021505376344,0.34810578984989277,0.34763948497854075,0.11325171583230584,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,9.137304789494225e-08,0.9999999086269521
0.6390475732897024,0.17584622422645235,0.6291891984498079,0.6476541042299193,0.6169380358708918,0.043468959527778586,0.11025692810266804,0.015118241212339624,0.4146671301351945,0.27848699292628887,0.5885057471264357,0.6390475732897024,0.552474653371914,0.03329011142496783,0.6103444844828838,0.14317057655107918,0.3333333333333333,0.21193709792709078,0.20529327610872675,0.12604021242232655,female,female,0.9999999987662902,1.2337098148415302e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9190634375785436,0.08093656242145646
0.5844227048671563,0.40222839856525533,0.6462427724530623,0.6467466470562284,0.6200575495614892,0.04743824138356833,0.14745178322407781,0.025447912525411148,0.5812040376500189,0.5208417552868755,0.613548387096775,0.5844227048671563,0.5006192844361395,0.005150065495999336,0.7355102667129887,0.2752519679246669,0.3655913978494624,0.16918334524660472,0.16183834048640916,0.4056746575162776,female,female,0.9999999985106253,1.4893747644030641e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9800495561363871,0.01995044386361281
